home_team,away_team,prediction,proba_home_win,confidence,recommendation
Nets,Wizards,Away Win,0.4915703237056732,0.5084296464920044,SKIP
Thunder,Rockets,Home Win,0.7273233532905579,0.7273233532905579,HIGH_CONFIDENCE
Spurs,Mavericks,Home Win,0.5482075214385986,0.5482075214385986,SKIP
Magic,Jazz,Home Win,0.6957922577857971,0.6957922577857971,MEDIUM_CONFIDENCE
Hawks,Hornets,Home Win,0.8624579906463623,0.8624579906463623,HIGH_CONFIDENCE
Bulls,Nuggets,Home Win,0.8774955868721008,0.8774955868721008,HIGH_CONFIDENCE
Lakers,Warriors,Away Win,0.3761768639087677,0.6238231658935547,MEDIUM_CONFIDENCE
Suns,76ers,Home Win,0.5931216478347778,0.5931216478347778,LOW_CONFIDENCE
Trail Blazers,Grizzlies,Home Win,0.5804043412208557,0.5804043412208557,LOW_CONFIDENCE
Kings,Cavaliers,Home Win,0.6917083263397217,0.6917083263397217,MEDIUM_CONFIDENCE
