home_team,away_team,error
Nets,Wizards,Donnees historiques insuffisantes
Thunder,Rockets,Donnees historiques insuffisantes
Spurs,Mavericks,Donnees historiques insuffisantes
Magic,Jazz,Donnees historiques insuffisantes
Hawks,Hornets,Donnees historiques insuffisantes
Bulls,Nuggets,Donnees historiques insuffisantes
Lakers,Warriors,Donnees historiques insuffisantes
Suns,76ers,Donnees historiques insuffisantes
Trail Blazers,Grizzlies,Donnees historiques insuffisantes
Kings,Cavaliers,Donnees historiques insuffisantes
