home_team,away_team,prediction,proba_home_win,confidence,recommendation,proba_home_win_calibrated,confidence_calibrated,recommendation_calibrated
Nets,Wizards,Away Win,0.4665846526622772,0.5394736528396606,SKIP,0.46052631735801697,0.5394736528396606,SKIP
Thunder,Rockets,Home Win,0.7394141554832458,0.75,HIGH_CONFIDENCE,0.75,0.75,HIGH_CONFIDENCE
Spurs,Mavericks,Home Win,0.5262731909751892,0.5605320930480957,LOW_CONFIDENCE,0.5605320930480957,0.5605320930480957,LOW_CONFIDENCE
Magic,Jazz,Home Win,0.7339351773262024,0.75,HIGH_CONFIDENCE,0.75,0.75,HIGH_CONFIDENCE
Hawks,Hornets,Home Win,0.8664583563804626,0.8780487775802612,HIGH_CONFIDENCE,0.8780487775802612,0.8780487775802612,HIGH_CONFIDENCE
Bulls,Nuggets,Home Win,0.8921706676483154,0.8780487775802612,HIGH_CONFIDENCE,0.8780487775802612,0.8780487775802612,HIGH_CONFIDENCE
Lakers,Warriors,Away Win,0.41958725452423096,0.6352940797805786,MEDIUM_CONFIDENCE,0.364705890417099,0.6352940797805786,MEDIUM_CONFIDENCE
Suns,76ers,Home Win,0.5996784567832947,0.5714285969734192,LOW_CONFIDENCE,0.5714285969734192,0.5714285969734192,LOW_CONFIDENCE
Trail Blazers,Grizzlies,Home Win,0.551372230052948,0.5714285969734192,LOW_CONFIDENCE,0.5714285969734192,0.5714285969734192,LOW_CONFIDENCE
Kings,Cavaliers,Home Win,0.672389566898346,0.7049180269241333,HIGH_CONFIDENCE,0.7049180269241333,0.7049180269241333,HIGH_CONFIDENCE
