date,home_team,away_team,prediction,proba_home_win,confidence,recommendation,actual_result,home_won,correct,roi
2026-02-08,Boston Celtics,Lakers,Home Win,0.8,0.8,HIGH_CONFIDENCE,HOME_WIN,1.0,1.0,1.0
2026-02-08,Warriors,Suns,Home Win,0.66,0.66,MEDIUM_CONFIDENCE,AWAY_WIN,0.0,0.0,-1.0
2026-02-08,Bucks,Heat,Home Win,0.57,0.57,LOW_CONFIDENCE,HOME_WIN,1.0,1.0,1.0
2026-02-08,Nets,Wizards,Away Win,0.4915703237056732,0.5084296464920044,SKIP,,,,
2026-02-08,Thunder,Rockets,Home Win,0.7273233532905579,0.7273233532905579,HIGH_CONFIDENCE,,,,
2026-02-08,Spurs,Mavericks,Home Win,0.5482075214385986,0.5482075214385986,SKIP,,,,
2026-02-08,Magic,Jazz,Home Win,0.6957922577857971,0.6957922577857971,MEDIUM_CONFIDENCE,,,,
2026-02-08,Hawks,Hornets,Home Win,0.8624579906463623,0.8624579906463623,HIGH_CONFIDENCE,,,,
2026-02-08,Bulls,Nuggets,Home Win,0.8774955868721008,0.8774955868721008,HIGH_CONFIDENCE,,,,
2026-02-08,Lakers,Warriors,Away Win,0.3761768639087677,0.6238231658935547,MEDIUM_CONFIDENCE,,,,
2026-02-08,Suns,76ers,Home Win,0.5931216478347778,0.5931216478347778,LOW_CONFIDENCE,,,,
2026-02-08,Trail Blazers,Grizzlies,Home Win,0.5804043412208557,0.5804043412208557,LOW_CONFIDENCE,,,,
2026-02-08,Kings,Cavaliers,Home Win,0.6917083263397217,0.6917083263397217,MEDIUM_CONFIDENCE,,,,
2026-02-08,Nets,Wizards,Away Win,0.4665846526622772,0.5394736528396606,SKIP,,,,
2026-02-08,Thunder,Rockets,Home Win,0.7394141554832458,0.75,HIGH_CONFIDENCE,,,,
2026-02-08,Spurs,Mavericks,Home Win,0.5262731909751892,0.5605320930480957,LOW_CONFIDENCE,,,,
2026-02-08,Magic,Jazz,Home Win,0.7339351773262024,0.75,HIGH_CONFIDENCE,,,,
2026-02-08,Hawks,Hornets,Home Win,0.8664583563804626,0.8780487775802612,HIGH_CONFIDENCE,,,,
2026-02-08,Bulls,Nuggets,Home Win,0.8921706676483154,0.8780487775802612,HIGH_CONFIDENCE,,,,
2026-02-08,Lakers,Warriors,Away Win,0.4195872545242309,0.6352940797805786,MEDIUM_CONFIDENCE,,,,
2026-02-08,Suns,76ers,Home Win,0.5996784567832947,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-08,Trail Blazers,Grizzlies,Home Win,0.551372230052948,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-08,Kings,Cavaliers,Home Win,0.672389566898346,0.7049180269241333,HIGH_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.2008242607116699,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
2026-02-09,Celtics,Knicks,Home Win,0.8305796980857849,0.797468364238739,HIGH_CONFIDENCE,,,,
2026-02-09,Wizards,Heat,Away Win,0.20082426071166992,0.8125,HIGH_CONFIDENCE,,,,
2026-02-09,Raptors,Pacers,Home Win,0.8174178004264832,0.7632964849472046,HIGH_CONFIDENCE,,,,
2026-02-09,Timberwolves,Clippers,Home Win,0.6164101362228394,0.5714285969734192,LOW_CONFIDENCE,,,,
