game_id,game_date,home_team_id,away_team_id,actual,predicted,proba_home_win,confidence,is_correct
0022500002,2025-10-21,1610612747,1610612744,0,1,0.5381139,0.5381139,False
0022500001,2025-10-21,1610612760,1610612745,1,1,0.5381139,0.5381139,True
0022500087,2025-10-22,1610612762,1610612746,1,1,0.5381139,0.5381139,True
0022500085,2025-10-22,1610612763,1610612740,1,1,0.5381139,0.5381139,True
0022500086,2025-10-22,1610612749,1610612764,1,1,0.5381139,0.5381139,True
0022500089,2025-10-22,1610612757,1610612750,0,1,0.5381139,0.5381139,False
0022500003,2025-10-22,1610612752,1610612739,1,1,0.5381139,0.5381139,True
0022500081,2025-10-22,1610612753,1610612748,1,1,0.5381139,0.5381139,True
0022500004,2025-10-22,1610612742,1610612759,0,1,0.5381139,0.5381139,False
0022500083,2025-10-22,1610612738,1610612755,0,1,0.5381139,0.5381139,False
0022500088,2025-10-22,1610612756,1610612758,0,1,0.5381139,0.5381139,False
0022500084,2025-10-22,1610612741,1610612765,1,1,0.5381139,0.5381139,True
0022500080,2025-10-22,1610612766,1610612751,1,1,0.5381139,0.5381139,True
0022500082,2025-10-22,1610612737,1610612761,0,1,0.5381139,0.5381139,False
0022500006,2025-10-23,1610612744,1610612743,1,1,0.9516035,0.9516035,True
0022500005,2025-10-23,1610612754,1610612760,0,0,0.12885742,0.87114257,True
0022500096,2025-10-24,1610612742,1610612764,0,0,0.31387863,0.68612134,True
0022500098,2025-10-24,1610612758,1610612762,1,0,0.40495574,0.59504426,False
0022500018,2025-10-24,1610612752,1610612738,1,1,0.98310214,0.98310214,True
0022500019,2025-10-24,1610612747,1610612750,1,0,0.027108632,0.9728914,False
0022500090,2025-10-24,1610612753,1610612737,0,1,0.984766,0.984766,False
0022500093,2025-10-24,1610612745,1610612765,0,0,0.4598115,0.5401885,True
0022500097,2025-10-24,1610612757,1610612744,1,0,0.028015407,0.97198457,False
0022500095,2025-10-24,1610612740,1610612759,0,0,0.033782095,0.9662179,True
0022500094,2025-10-24,1610612763,1610612748,0,1,0.97871464,0.97871464,False
0022500092,2025-10-24,1610612761,1610612749,0,1,0.56617343,0.56617343,False
0022500091,2025-10-24,1610612751,1610612739,0,0,0.43246168,0.5675383,True
0022500099,2025-10-24,1610612746,1610612756,1,0,0.35779706,0.642203,False
0022500100,2025-10-25,1610612753,1610612741,0,0,0.09616882,0.9038312,True
0022500103,2025-10-25,1610612763,1610612754,1,1,0.9705756,0.9705756,True
0022500104,2025-10-25,1610612743,1610612756,1,1,0.5089558,0.5089558,True
0022500101,2025-10-25,1610612737,1610612760,0,0,0.08141025,0.9185898,True
0022500102,2025-10-25,1610612755,1610612766,1,0,0.37905675,0.62094325,False
0022500108,2025-10-26,1610612748,1610612752,1,0,0.14201361,0.8579864,False
0022500109,2025-10-26,1610612764,1610612766,0,1,0.60294515,0.60294515,False
0022500110,2025-10-26,1610612750,1610612754,0,1,0.97003,0.97003,False
0022500111,2025-10-26,1610612742,1610612761,1,0,0.06222366,0.9377763,False
0022500105,2025-10-26,1610612759,1610612751,1,1,0.9844789,0.9844789,True
0022500112,2025-10-26,1610612746,1610612757,1,1,0.5647578,0.5647578,True
0022500107,2025-10-26,1610612739,1610612749,1,0,0.11966644,0.88033354,False
0022500113,2025-10-26,1610612758,1610612747,0,1,0.9502691,0.9502691,False
0022500106,2025-10-26,1610612765,1610612738,1,1,0.9800838,0.9800838,True
0022500115,2025-10-27,1610612741,1610612737,1,1,0.97320426,0.97320426,True
0022500120,2025-10-27,1610612762,1610612756,1,1,0.9811292,0.9811292,True
0022500008,2025-10-27,1610612750,1610612743,0,0,0.3750978,0.6249022,True
0022500122,2025-10-27,1610612747,1610612757,0,1,0.8885343,0.8885343,False
0022500117,2025-10-27,1610612740,1610612738,0,0,0.48622158,0.51377845,True
0022500119,2025-10-27,1610612742,1610612760,0,0,0.052005667,0.94799435,True
0022500116,2025-10-27,1610612745,1610612751,1,0,0.39120758,0.6087924,False
0022500121,2025-10-27,1610612744,1610612763,1,1,0.6673212,0.6673212,True
0022500118,2025-10-27,1610612759,1610612761,1,1,0.9682261,0.9682261,True
0022500114,2025-10-27,1610612755,1610612753,1,1,0.9558781,0.9558781,True
0022500124,2025-10-28,1610612748,1610612766,1,1,0.66128546,0.66128546,True
0022500123,2025-10-28,1610612764,1610612755,0,0,0.08442594,0.9155741,True
0022500126,2025-10-28,1610612760,1610612758,1,1,0.9347983,0.9347983,True
0022500125,2025-10-28,1610612749,1610612752,1,1,0.673453,0.673453,True
0022500128,2025-10-29,1610612738,1610612739,1,0,0.19823156,0.8017684,False
0022500130,2025-10-29,1610612751,1610612737,0,0,0.13261575,0.86738425,True
0022500131,2025-10-29,1610612761,1610612745,0,0,0.3979929,0.6020071,True
0022500137,2025-10-29,1610612756,1610612763,0,0,0.07516279,0.92483723,True
0022500132,2025-10-29,1610612741,1610612758,1,1,0.96629447,0.96629447,True
0022500135,2025-10-29,1610612762,1610612757,1,1,0.8710676,0.8710676,True
0022500133,2025-10-29,1610612742,1610612754,1,0,0.3167719,0.68322814,False
0022500129,2025-10-29,1610612765,1610612753,1,1,0.9084858,0.9084858,True
0022500136,2025-10-29,1610612750,1610612747,0,0,0.26220536,0.73779464,True
0022500139,2025-10-30,1610612749,1610612744,1,1,0.5286476,0.5286476,True
0022500141,2025-10-30,1610612759,1610612748,1,1,0.8177158,0.8177158,True
0022500138,2025-10-30,1610612766,1610612753,0,1,0.8665886,0.8665886,False
0022500140,2025-10-30,1610612760,1610612764,1,1,0.96724164,0.96724164,True
0022500027,2025-10-31,1610612746,1610612740,1,1,0.979859,0.979859,True
0022500023,2025-10-31,1610612741,1610612752,1,1,0.93700683,0.93700683,True
0022500025,2025-10-31,1610612756,1610612762,1,0,0.03422182,0.9657782,False
0022500026,2025-10-31,1610612757,1610612743,1,0,0.2696317,0.73036826,False
0022500022,2025-10-31,1610612739,1610612761,0,1,0.8835457,0.8835457,False
0022500024,2025-10-31,1610612763,1610612747,0,1,0.6625073,0.6625073,False
0022500021,2025-10-31,1610612755,1610612738,0,1,0.96843857,0.96843857,False
0022500020,2025-10-31,1610612754,1610612737,0,0,0.43714264,0.5628574,True
0022500142,2025-11-01,1610612749,1610612758,0,1,0.92992663,0.92992663,False
0022500144,2025-11-01,1610612754,1610612744,1,0,0.2639757,0.73602426,False
0022500143,2025-11-01,1610612766,1610612750,0,1,0.82704324,0.82704324,False
0022500145,2025-11-01,1610612764,1610612753,0,0,0.40504992,0.5949501,True
0022500152,2025-11-02,1610612761,1610612763,1,0,0.39467782,0.6053222,False
0022500150,2025-11-02,1610612766,1610612762,1,0,0.25378558,0.7462144,False
0022500155,2025-11-02,1610612747,1610612748,1,1,0.6292037,0.6292037,True
0022500153,2025-11-02,1610612752,1610612741,1,0,0.06486555,0.9351345,False
0022500151,2025-11-02,1610612739,1610612737,1,0,0.46367285,0.5363271,False
0022500154,2025-11-02,1610612756,1610612759,1,0,0.0326569,0.9673431,False
0022500149,2025-11-02,1610612751,1610612755,0,0,0.040046543,0.9599534,True
0022500148,2025-11-02,1610612760,1610612740,1,1,0.98771,0.98771,True
0022500157,2025-11-03,1610612754,1610612749,0,0,0.35987046,0.64012957,True
0022500156,2025-11-03,1610612751,1610612750,0,0,0.10494551,0.89505446,True
0022500161,2025-11-03,1610612763,1610612765,0,0,0.20688742,0.7931126,True
0022500162,2025-11-03,1610612743,1610612758,1,1,0.6896961,0.6896961,True
0022500163,2025-11-03,1610612757,1610612747,0,0,0.44248158,0.5575184,True
0022500158,2025-11-03,1610612738,1610612762,0,1,0.5876618,0.5876618,False
0022500164,2025-11-03,1610612746,1610612748,0,1,0.85984993,0.85984993,False
0022500160,2025-11-03,1610612745,1610612742,1,1,0.6835093,0.6835093,True
0022500159,2025-11-03,1610612752,1610612764,1,1,0.9236904,0.9236904,True
0022500170,2025-11-04,1610612746,1610612760,0,0,0.19723906,0.80276096,True
0022500169,2025-11-04,1610612744,1610612756,1,1,0.86483884,0.86483884,True
0022500165,2025-11-04,1610612761,1610612749,1,0,0.3569678,0.6430322,False
0022500168,2025-11-04,1610612740,1610612766,1,0,0.10049025,0.8995097,False
0022500166,2025-11-04,1610612737,1610612753,1,1,0.5267726,0.5267726,True
0022500167,2025-11-04,1610612741,1610612755,1,1,0.61790603,0.61790603,True
0022500178,2025-11-05,1610612743,1610612748,1,1,0.78445554,0.78445554,True
0022500180,2025-11-05,1610612757,1610612760,1,0,0.0927102,0.9072898,False
0022500171,2025-11-05,1610612739,1610612755,1,0,0.42364734,0.57635266,False
0022500176,2025-11-05,1610612763,1610612745,0,0,0.25986373,0.74013627,True
0022500181,2025-11-05,1610612758,1610612744,1,0,0.48680493,0.51319504,False
0022500172,2025-11-05,1610612765,1610612762,1,1,0.83539045,0.83539045,True
0022500173,2025-11-05,1610612754,1610612751,0,1,0.8796217,0.8796217,False
0022500179,2025-11-05,1610612747,1610612759,1,0,0.41776952,0.58223045,False
0022500177,2025-11-05,1610612742,1610612740,0,1,0.8381427,0.8381427,False
0022500175,2025-11-05,1610612752,1610612750,1,1,0.78075457,0.78075457,True
0022500182,2025-11-06,1610612756,1610612746,1,0,0.27185404,0.72814596,False
0022500036,2025-11-07,1610612750,1610612762,1,0,0.39442527,0.6055747,False
0022500029,2025-11-07,1610612764,1610612739,0,0,0.22415203,0.775848,True
0022500028,2025-11-07,1610612753,1610612738,1,0,0.45595694,0.54404306,False
0022500030,2025-11-07,1610612737,1610612761,0,1,0.6459349,0.6459349,False
0022500037,2025-11-07,1610612743,1610612744,1,1,0.8406396,0.8406396,True
0022500031,2025-11-07,1610612751,1610612765,0,0,0.051004518,0.9489955,True
0022500032,2025-11-07,1610612759,1610612745,1,1,0.7102173,0.7102173,True
0022500035,2025-11-07,1610612749,1610612741,1,0,0.29026574,0.70973426,False
0022500034,2025-11-07,1610612763,1610612742,1,1,0.69383466,0.69383466,True
0022500033,2025-11-07,1610612748,1610612766,1,1,0.7299545,0.7299545,True
0022500038,2025-11-07,1610612758,1610612760,0,0,0.3034637,0.6965363,True
0022500184,2025-11-08,1610612755,1610612761,1,1,0.76029503,0.76029503,True
0022500188,2025-11-08,1610612759,1610612740,1,1,0.9657064,0.9657064,True
0022500187,2025-11-08,1610612748,1610612757,1,1,0.5788295,0.5788295,True
0022500183,2025-11-08,1610612764,1610612742,0,0,0.3484959,0.6515041,True
0022500189,2025-11-08,1610612743,1610612754,1,1,0.94066924,0.94066924,True
0022500186,2025-11-08,1610612739,1610612741,1,0,0.49216893,0.5078311,False
0022500185,2025-11-08,1610612737,1610612747,1,0,0.32076856,0.6792314,False
0022500190,2025-11-08,1610612746,1610612756,0,1,0.6912464,0.6912464,False
0022500197,2025-11-09,1610612758,1610612750,0,1,0.62003744,0.62003744,False
0022500196,2025-11-09,1610612744,1610612754,1,1,0.77916664,0.77916664,True
0022500194,2025-11-09,1610612763,1610612760,0,0,0.08997505,0.91002494,True
0022500191,2025-11-09,1610612749,1610612745,0,1,0.73089516,0.73089516,False
0022500193,2025-11-09,1610612753,1610612738,0,1,0.69711685,0.69711685,False
0022500195,2025-11-09,1610612755,1610612765,0,0,0.3560997,0.6439003,True
0022500199,2025-11-10,1610612765,1610612764,1,1,0.9817988,0.9817988,True
0022500202,2025-11-10,1610612741,1610612759,0,1,0.5361862,0.5361862,False
0022500205,2025-11-10,1610612762,1610612750,0,1,0.5596495,0.5596495,False
0022500204,2025-11-10,1610612756,1610612740,1,1,0.7833784,0.7833784,True
0022500201,2025-11-10,1610612748,1610612739,1,1,0.6247535,0.6247535,True
0022500198,2025-11-10,1610612766,1610612747,0,0,0.40879396,0.5912061,True
0022500203,2025-11-10,1610612742,1610612749,0,0,0.34302065,0.6569793,True
0022500200,2025-11-10,1610612753,1610612757,1,1,0.55770886,0.55770886,True
0022500206,2025-11-10,1610612746,1610612737,0,0,0.3851044,0.6148956,True
0022500208,2025-11-11,1610612752,1610612763,1,1,0.89156246,0.89156246,True
0022500207,2025-11-11,1610612751,1610612761,0,0,0.15237768,0.84762233,True
0022500210,2025-11-11,1610612760,1610612744,1,1,0.9344462,0.9344462,True
0022500212,2025-11-11,1610612758,1610612743,0,0,0.22712329,0.77287674,True
0022500211,2025-11-11,1610612762,1610612754,1,1,0.7459312,0.7459312,True
0022500209,2025-11-11,1610612755,1610612738,1,1,0.8245346,0.8245346,True
0022500219,2025-11-12,1610612740,1610612757,0,0,0.33063605,0.669364,True
0022500214,2025-11-12,1610612765,1610612741,1,1,0.8628444,0.8628444,True
0022500224,2025-11-12,1610612746,1610612743,0,0,0.18359578,0.8164042,True
0022500216,2025-11-12,1610612738,1610612763,1,1,0.66403073,0.66403073,True
0022500221,2025-11-12,1610612742,1610612756,0,0,0.42900124,0.5709988,True
0022500213,2025-11-12,1610612766,1610612749,1,0,0.31833917,0.68166083,False
0022500220,2025-11-12,1610612759,1610612744,0,1,0.93568546,0.93568546,False
0022500223,2025-11-12,1610612758,1610612737,0,0,0.26526818,0.7347318,True
0022500222,2025-11-12,1610612760,1610612747,1,1,0.7400467,0.7400467,True
0022500215,2025-11-12,1610612752,1610612753,0,1,0.8506268,0.8506268,False
0022500217,2025-11-12,1610612748,1610612739,0,1,0.7382724,0.7382724,False
0022500218,2025-11-12,1610612745,1610612764,1,1,0.97873914,0.97873914,True
0022500226,2025-11-13,1610612756,1610612754,1,1,0.9028585,0.9028585,True
0022500227,2025-11-13,1610612762,1610612737,0,0,0.45333904,0.54666096,True
0022500225,2025-11-13,1610612739,1610612761,0,1,0.8468016,0.8468016,False
0022500042,2025-11-14,1610612745,1610612757,1,1,0.845636,0.845636,True
0022500039,2025-11-14,1610612752,1610612748,1,1,0.64375937,0.64375937,True
0022500047,2025-11-14,1610612759,1610612744,0,1,0.9046286,0.9046286,False
0022500040,2025-11-14,1610612753,1610612751,1,1,0.9628997,0.9628997,True
0022500046,2025-11-14,1610612742,1610612746,0,1,0.65079176,0.65079176,False
0022500045,2025-11-14,1610612740,1610612747,0,0,0.12853275,0.87146723,True
0022500041,2025-11-14,1610612765,1610612755,1,1,0.8621841,0.8621841,True
0022500044,2025-11-14,1610612750,1610612758,1,1,0.89016646,0.89016646,True
0022500043,2025-11-14,1610612749,1610612766,1,1,0.8229152,0.8229152,True
0022500228,2025-11-15,1610612739,1610612763,1,1,0.91709244,0.91709244,True
0022500231,2025-11-15,1610612749,1610612747,0,1,0.56643945,0.56643945,False
0022500229,2025-11-15,1610612766,1610612760,0,0,0.043923207,0.9560768,True
0022500232,2025-11-15,1610612750,1610612743,0,0,0.36183086,0.63816917,True
0022500230,2025-11-15,1610612754,1610612761,0,0,0.19532457,0.80467546,True
0022500236,2025-11-16,1610612745,1610612753,1,1,0.7668629,0.7668629,True
0022500237,2025-11-16,1610612740,1610612744,0,0,0.2233388,0.7766612,True
0022500233,2025-11-16,1610612738,1610612746,1,1,0.7431049,0.7431049,True
0022500234,2025-11-16,1610612759,1610612758,1,1,0.94080806,0.94080806,True
0022500235,2025-11-16,1610612764,1610612751,0,1,0.5930744,0.5930744,False
0022500240,2025-11-16,1610612762,1610612741,1,0,0.4277478,0.5722522,False
0022500239,2025-11-16,1610612756,1610612737,0,1,0.5600706,0.5600706,False
0022500238,2025-11-16,1610612742,1610612757,1,0,0.46708894,0.53291106,False
0022500242,2025-11-17,1610612765,1610612754,1,1,0.9853139,0.9853139,True
0022500244,2025-11-17,1610612748,1610612752,1,1,0.5136813,0.5136813,True
0022500243,2025-11-17,1610612755,1610612746,1,1,0.83933336,0.83933336,True
0022500241,2025-11-17,1610612739,1610612749,1,1,0.8280641,0.8280641,True
0022500247,2025-11-17,1610612740,1610612760,0,0,0.032882083,0.9671179,True
0022500248,2025-11-17,1610612743,1610612741,0,1,0.9497301,0.9497301,False
0022500246,2025-11-17,1610612750,1610612742,1,1,0.84936535,0.84936535,True
0022500245,2025-11-17,1610612761,1610612766,1,1,0.9528228,0.9528228,True
0022500252,2025-11-18,1610612759,1610612763,1,1,0.9051504,0.9051504,True
0022500254,2025-11-18,1610612757,1610612756,0,0,0.3685516,0.6314484,True
0022500251,2025-11-18,1610612737,1610612765,0,0,0.31560463,0.6843954,True
0022500253,2025-11-18,1610612747,1610612762,1,1,0.9130259,0.9130259,True
0022500250,2025-11-18,1610612751,1610612738,0,0,0.18002023,0.8199798,True
0022500249,2025-11-18,1610612753,1610612744,1,1,0.76116395,0.76116395,True
0022500260,2025-11-19,1610612740,1610612743,0,0,0.053586088,0.94641393,True
0022500258,2025-11-19,1610612755,1610612761,0,0,0.25348905,0.746511,True
0022500263,2025-11-19,1610612757,1610612741,0,0,0.4097392,0.5902608,True
0022500262,2025-11-19,1610612742,1610612752,0,0,0.4132439,0.5867561,True
0022500256,2025-11-19,1610612754,1610612766,1,0,0.3522381,0.64776194,False
0022500257,2025-11-19,1610612748,1610612744,1,1,0.6950642,0.6950642,True
0022500261,2025-11-19,1610612760,1610612758,1,1,0.97958976,0.97958976,True
0022500255,2025-11-19,1610612739,1610612745,0,0,0.41688246,0.58311754,True
0022500259,2025-11-19,1610612750,1610612764,1,1,0.9830252,0.9830252,True
0022500266,2025-11-20,1610612749,1610612755,0,1,0.56888014,0.56888014,False
0022500265,2025-11-20,1610612763,1610612758,1,0,0.4200263,0.5799737,False
0022500267,2025-11-20,1610612759,1610612737,1,1,0.56826633,0.56826633,True
0022500264,2025-11-20,1610612753,1610612746,1,1,0.96250254,0.96250254,True
0022500052,2025-11-21,1610612742,1610612740,1,1,0.5611096,0.5611096,True
0022500053,2025-11-21,1610612756,1610612750,1,1,0.5935848,0.5935848,True
0022500048,2025-11-21,1610612739,1610612754,1,1,0.96228844,0.96228844,True
0022500055,2025-11-21,1610612762,1610612760,0,0,0.11450627,0.88549376,True
0022500051,2025-11-21,1610612741,1610612748,0,0,0.43639085,0.5636091,True
0022500049,2025-11-21,1610612738,1610612751,0,1,0.9742158,0.9742158,False
0022500054,2025-11-21,1610612745,1610612743,0,1,0.79714596,0.79714596,False
0022500056,2025-11-21,1610612744,1610612757,0,1,0.8249423,0.8249423,False
0022500050,2025-11-21,1610612761,1610612764,1,1,0.983567,0.983567,True
0022500273,2025-11-22,1610612742,1610612763,1,1,0.67208546,0.67208546,True
0022500272,2025-11-22,1610612749,1610612765,0,0,0.04201545,0.95798457,True
0022500268,2025-11-22,1610612766,1610612746,0,1,0.6619032,0.6619032,False
0022500271,2025-11-22,1610612741,1610612764,1,1,0.9366076,0.9366076,True
0022500270,2025-11-22,1610612740,1610612737,0,0,0.21553384,0.78446615,True
0022500269,2025-11-22,1610612753,1610612752,1,1,0.6907247,0.6907247,True
0022500274,2025-11-22,1610612743,1610612758,0,1,0.987147,0.987147,False
0022500276,2025-11-23,1610612737,1610612766,1,1,0.95919204,0.95919204,True
0022500277,2025-11-23,1610612738,1610612753,1,1,0.60270613,0.60270613,True
0022500280,2025-11-23,1610612760,1610612757,1,1,0.9554813,0.9554813,True
0022500275,2025-11-23,1610612755,1610612748,0,0,0.3868432,0.6131568,True
0022500281,2025-11-23,1610612756,1610612759,1,1,0.82591856,0.82591856,True
0022500282,2025-11-23,1610612762,1610612747,0,0,0.15022539,0.8497746,True
0022500278,2025-11-23,1610612739,1610612746,1,1,0.95842016,0.95842016,True
0022500279,2025-11-23,1610612761,1610612751,1,1,0.97521245,0.97521245,True
0022500283,2025-11-24,1610612754,1610612765,0,0,0.047370218,0.9526298,True
0022500291,2025-11-24,1610612744,1610612762,1,1,0.7003371,0.7003371,True
0022500292,2025-11-24,1610612758,1610612750,1,0,0.07436014,0.92563987,False
0022500287,2025-11-24,1610612763,1610612743,0,0,0.08659423,0.9134058,True
0022500290,2025-11-24,1610612756,1610612745,0,0,0.46431756,0.53568244,True
0022500286,2025-11-24,1610612748,1610612742,1,1,0.86396474,0.86396474,True
0022500285,2025-11-24,1610612751,1610612752,0,0,0.26016074,0.73983926,True
0022500284,2025-11-24,1610612761,1610612739,1,1,0.83483815,0.83483815,True
0022500289,2025-11-24,1610612740,1610612741,1,0,0.18142925,0.81857073,False
0022500288,2025-11-24,1610612749,1610612757,0,1,0.6155342,0.6155342,False
0022500059,2025-11-25,1610612747,1610612746,1,1,0.96610147,0.96610147,True
