game_id,game_date,home_team_id,away_team_id,actual,predicted,proba_home_win,confidence,is_correct
0022500057,2025-11-25,1610612764,1610612737,1,0,0.06343365,0.93656635,False
0022500058,2025-11-25,1610612755,1610612753,0,0,0.3620244,0.6379756,True
0022500064,2025-11-26,1610612760,1610612750,1,1,0.89925265,0.89925265,True
0022500062,2025-11-26,1610612748,1610612749,1,1,0.9707756,0.9707756,True
0022500067,2025-11-26,1610612757,1610612759,0,0,0.30837506,0.69162494,True
0022500060,2025-11-26,1610612738,1610612765,1,0,0.3648439,0.6351561,False
0022500061,2025-11-26,1610612766,1610612752,0,0,0.08019176,0.91980827,True
0022500068,2025-11-26,1610612758,1610612756,0,0,0.07075689,0.9292431,True
0022500066,2025-11-26,1610612744,1610612745,0,0,0.30714703,0.692853,True
0022500065,2025-11-26,1610612740,1610612763,0,0,0.3630939,0.6369061,True
0022500063,2025-11-26,1610612761,1610612754,1,1,0.9855473,0.9855473,True
0022500079,2025-11-28,1610612746,1610612763,0,0,0.37915224,0.62084776,True
0022500070,2025-11-28,1610612751,1610612755,0,0,0.4138652,0.5861348,True
0022500071,2025-11-28,1610612766,1610612741,1,0,0.28024337,0.7197566,False
0022500074,2025-11-28,1610612752,1610612749,1,1,0.9680389,0.9680389,True
0022500069,2025-11-28,1610612737,1610612739,1,1,0.749905,0.749905,True
0022500076,2025-11-28,1610612743,1610612759,0,1,0.75403345,0.75403345,False
0022500072,2025-11-28,1610612765,1610612753,0,1,0.77042174,0.77042174,False
0022500075,2025-11-28,1610612760,1610612756,1,1,0.83309287,0.83309287,True
0022500073,2025-11-28,1610612754,1610612764,1,1,0.5326445,0.5326445,True
0022500077,2025-11-28,1610612762,1610612758,1,1,0.62980807,0.62980807,True
0022500078,2025-11-28,1610612747,1610612742,1,1,0.9162295,0.9162295,True
0022500299,2025-11-29,1610612756,1610612743,0,1,0.63868034,0.63868034,False
0022500293,2025-11-29,1610612750,1610612738,1,1,0.61360556,0.61360556,True
0022500295,2025-11-29,1610612754,1610612741,1,0,0.43145043,0.5685496,False
0022500300,2025-11-29,1610612746,1610612742,0,0,0.3760433,0.6239567,True
0022500297,2025-11-29,1610612749,1610612751,1,0,0.42984697,0.570153,False
0022500296,2025-11-29,1610612748,1610612765,0,1,0.75660694,0.75660694,False
0022500294,2025-11-29,1610612766,1610612761,1,0,0.04575034,0.9542497,False
0022500298,2025-11-29,1610612744,1610612740,1,1,0.95081717,0.95081717,True
0022500304,2025-11-30,1610612755,1610612737,0,0,0.4557747,0.54422534,True
0022500305,2025-11-30,1610612757,1610612760,0,0,0.0998832,0.9001168,True
0022500307,2025-11-30,1610612758,1610612763,0,0,0.4242772,0.5757228,True
0022500301,2025-11-30,1610612762,1610612745,0,0,0.10355934,0.8964407,True
0022500302,2025-11-30,1610612739,1610612738,0,1,0.5346716,0.5346716,False
0022500308,2025-11-30,1610612747,1610612740,1,1,0.9802694,0.9802694,True
0022500306,2025-11-30,1610612750,1610612759,1,0,0.4815535,0.5184465,False
0022500303,2025-11-30,1610612752,1610612761,1,0,0.3044768,0.6955232,False
0022500314,2025-12-01,1610612753,1610612741,1,1,0.9747098,0.9747098,True
0022500310,2025-12-01,1610612754,1610612739,0,0,0.46465263,0.53534734,True
0022500315,2025-12-01,1610612743,1610612742,0,1,0.91068685,0.91068685,False
0022500313,2025-12-01,1610612748,1610612746,1,1,0.9685866,0.9685866,True
0022500317,2025-12-01,1610612747,1610612756,0,1,0.87775356,0.87775356,False
0022500309,2025-12-01,1610612765,1610612737,1,1,0.7036232,0.7036232,True
0022500316,2025-12-01,1610612762,1610612745,1,0,0.11978729,0.8802127,False
0022500312,2025-12-01,1610612751,1610612766,1,0,0.46358603,0.53641397,False
0022500311,2025-12-01,1610612764,1610612749,1,0,0.39519522,0.60480475,False
0022500323,2025-12-02,1610612744,1610612760,0,0,0.1794133,0.8205867,True
0022500322,2025-12-02,1610612759,1610612763,1,1,0.79329544,0.79329544,True
0022500318,2025-12-02,1610612755,1610612764,1,1,0.80172366,0.80172366,True
0022500319,2025-12-02,1610612761,1610612757,1,1,0.94165826,0.94165826,True
0022500320,2025-12-02,1610612738,1610612752,1,1,0.6028123,0.6028123,True
0022500321,2025-12-02,1610612740,1610612750,0,0,0.14786875,0.85213125,True
0022500331,2025-12-03,1610612749,1610612765,1,0,0.055119567,0.9448804,False
0022500328,2025-12-03,1610612752,1610612766,1,1,0.9400881,0.9400881,True
0022500327,2025-12-03,1610612737,1610612746,0,1,0.9305351,0.9305351,False
0022500325,2025-12-03,1610612754,1610612743,0,0,0.30476862,0.6952314,True
0022500330,2025-12-03,1610612745,1610612758,1,1,0.97080326,0.97080326,True
0022500324,2025-12-03,1610612739,1610612757,0,1,0.85190433,0.85190433,False
0022500326,2025-12-03,1610612753,1610612759,0,1,0.8883832,0.8883832,False
0022500332,2025-12-03,1610612742,1610612748,1,0,0.3637016,0.6362984,False
0022500329,2025-12-03,1610612741,1610612751,0,1,0.6842475,0.6842475,False
0022500334,2025-12-04,1610612764,1610612738,0,0,0.15649234,0.84350765,True
0022500333,2025-12-04,1610612755,1610612744,1,1,0.62580574,0.62580574,True
0022500337,2025-12-04,1610612740,1610612750,0,0,0.14007276,0.85992724,True
0022500336,2025-12-04,1610612761,1610612747,0,1,0.5681899,0.5681899,False
0022500335,2025-12-04,1610612751,1610612762,0,0,0.49491632,0.5050837,True
0022500340,2025-12-05,1610612737,1610612743,0,0,0.43466136,0.5653386,True
0022500347,2025-12-05,1610612763,1610612746,1,1,0.8177308,0.8177308,True
0022500342,2025-12-05,1610612765,1610612757,1,1,0.91046405,0.91046405,True
0022500348,2025-12-05,1610612749,1610612755,0,0,0.23015648,0.7698435,True
0022500344,2025-12-05,1610612761,1610612766,0,1,0.9633805,0.9633805,False
0022500343,2025-12-05,1610612752,1610612762,1,1,0.89405113,0.89405113,True
0022500339,2025-12-05,1610612753,1610612748,1,1,0.5933195,0.5933195,True
0022500341,2025-12-05,1610612739,1610612759,1,0,0.44381517,0.5561848,False
0022500346,2025-12-05,1610612745,1610612756,1,1,0.8972848,0.8972848,True
0022500345,2025-12-05,1610612741,1610612754,0,1,0.62649417,0.62649417,False
0022500349,2025-12-05,1610612760,1610612742,1,1,0.9436255,0.9436255,True
0022500338,2025-12-05,1610612738,1610612747,1,1,0.625304,0.625304,True
0022500352,2025-12-06,1610612739,1610612744,0,1,0.6926538,0.6926538,False
0022500350,2025-12-06,1610612751,1610612740,1,1,0.88918316,0.88918316,True
0022500354,2025-12-06,1610612748,1610612758,0,1,0.9667399,0.9667399,False
0022500353,2025-12-06,1610612765,1610612749,1,1,0.96956694,0.96956694,True
0022500355,2025-12-06,1610612750,1610612746,1,1,0.9283412,0.9283412,True
0022500356,2025-12-06,1610612742,1610612745,1,0,0.27825126,0.7217487,False
0022500351,2025-12-06,1610612764,1610612737,0,0,0.33965746,0.6603426,True
0022500358,2025-12-07,1610612761,1610612738,0,0,0.34869105,0.65130895,True
0022500360,2025-12-07,1610612763,1610612757,1,1,0.7980803,0.7980803,True
0022500357,2025-12-07,1610612752,1610612753,1,1,0.6015973,0.6015973,True
0022500363,2025-12-07,1610612762,1610612760,0,0,0.103908025,0.896092,True
0022500361,2025-12-07,1610612741,1610612744,0,0,0.4141542,0.5858458,True
0022500359,2025-12-07,1610612766,1610612743,0,0,0.2697162,0.7302838,True
0022500362,2025-12-07,1610612755,1610612747,0,1,0.5404237,0.5404237,False
0022500365,2025-12-08,1610612750,1610612756,0,1,0.85614073,0.85614073,False
0022500364,2025-12-08,1610612754,1610612758,1,1,0.74094975,0.74094975,True
0022500366,2025-12-08,1610612740,1610612759,0,0,0.077804156,0.92219585,True
0022501202,2025-12-09,1610612761,1610612752,0,0,0.2012269,0.7987731,True
0022501201,2025-12-09,1610612753,1610612748,1,1,0.7060554,0.7060554,True
0022501204,2025-12-10,1610612747,1610612759,0,1,0.7501886,0.7501886,False
0022501203,2025-12-10,1610612760,1610612756,1,1,0.95011026,0.95011026,True
0022501208,2025-12-11,1610612758,1610612743,0,0,0.21055198,0.789448,True
0022501207,2025-12-11,1610612740,1610612757,1,0,0.30399543,0.69600457,False
0022501205,2025-12-11,1610612745,1610612746,1,1,0.9641854,0.9641854,True
0022501206,2025-12-11,1610612749,1610612738,1,0,0.045190733,0.95480925,False
0022501212,2025-12-12,1610612764,1610612739,0,0,0.23155445,0.76844555,True
0022501214,2025-12-12,1610612742,1610612751,1,1,0.8278663,0.8278663,True
0022501211,2025-12-12,1610612755,1610612754,1,1,0.629773,0.629773,True
0022501215,2025-12-12,1610612744,1610612750,0,0,0.4013821,0.5986179,True
0022501213,2025-12-12,1610612763,1610612762,0,1,0.88370323,0.88370323,False
0022501209,2025-12-12,1610612766,1610612741,0,1,0.6513077,0.6513077,False
0022501210,2025-12-12,1610612765,1610612737,1,1,0.83507615,0.83507615,True
0022501223,2025-12-14,1610612741,1610612740,0,1,0.51903254,0.51903254,False
0022501221,2025-12-14,1610612757,1610612744,1,0,0.41499564,0.5850043,False
0022501218,2025-12-14,1610612739,1610612766,0,1,0.84729236,0.84729236,False
0022501219,2025-12-14,1610612751,1610612749,1,1,0.70161974,0.70161974,True
0022501216,2025-12-14,1610612754,1610612764,0,1,0.8163702,0.8163702,False
0022501220,2025-12-14,1610612750,1610612758,1,1,0.88812417,0.88812417,True
0022501228,2025-12-14,1610612756,1610612747,0,0,0.33343142,0.6665686,True
0022501217,2025-12-14,1610612737,1610612755,1,0,0.49577862,0.5042214,False
0022501227,2025-12-15,1610612748,1610612761,0,1,0.6647062,0.6647062,False
0022501224,2025-12-15,1610612762,1610612742,1,0,0.30075896,0.69924104,False
0022501226,2025-12-15,1610612746,1610612763,0,0,0.15332547,0.84667456,True
0022501225,2025-12-15,1610612743,1610612745,1,1,0.5591265,0.5591265,True
0022501222,2025-12-15,1610612738,1610612765,0,1,0.55381584,0.55381584,False
0022500367,2025-12-17,1610612741,1610612739,1,0,0.2432892,0.75671077,False
0022500368,2025-12-17,1610612750,1610612763,0,1,0.7524885,0.7524885,False
0022500370,2025-12-18,1610612759,1610612764,1,1,0.9216063,0.9216063,True
0022500372,2025-12-18,1610612754,1610612752,0,0,0.15039134,0.84960866,True
0022500369,2025-12-18,1610612760,1610612746,1,1,0.9898385,0.9898385,True
0022500377,2025-12-18,1610612743,1610612753,1,1,0.55232185,0.55232185,True
0022500379,2025-12-18,1610612762,1610612747,0,0,0.37237474,0.6276252,True
0022500376,2025-12-18,1610612742,1610612765,1,0,0.47796175,0.5220382,False
0022500378,2025-12-18,1610612756,1610612744,1,1,0.5314522,0.5314522,True
0022500373,2025-12-18,1610612751,1610612748,0,1,0.585441,0.585441,False
0022500374,2025-12-18,1610612749,1610612761,0,0,0.38726974,0.61273026,True
0022500375,2025-12-18,1610612740,1610612745,1,0,0.2512466,0.7487534,False
0022500380,2025-12-18,1610612757,1610612758,1,1,0.63700646,0.63700646,True
0022500371,2025-12-18,1610612766,1610612737,1,0,0.3985035,0.60149646,False
0022500381,2025-12-19,1610612738,1610612748,1,1,0.8879257,0.8879257,True
0022500385,2025-12-19,1610612750,1610612760,1,0,0.24778268,0.7522173,False
0022500382,2025-12-19,1610612752,1610612755,0,1,0.8949482,0.8949482,False
0022500384,2025-12-19,1610612739,1610612741,0,1,0.6985775,0.6985775,False
0022500391,2025-12-20,1610612763,1610612764,0,1,0.9336895,0.9336895,False
0022500387,2025-12-20,1610612755,1610612742,1,1,0.6835739,0.6835739,True
0022500395,2025-12-20,1610612746,1610612747,1,0,0.06765293,0.93234706,False
0022500392,2025-12-20,1610612744,1610612756,1,1,0.6566561,0.6566561,True
0022500394,2025-12-20,1610612758,1610612757,0,0,0.3078983,0.6921017,True
0022500386,2025-12-20,1610612743,1610612745,0,1,0.85223126,0.85223126,False
0022500388,2025-12-20,1610612761,1610612738,0,0,0.36618894,0.63381106,True
0022500393,2025-12-20,1610612762,1610612753,0,1,0.5828108,0.5828108,False
0022500390,2025-12-20,1610612765,1610612766,1,1,0.7660827,0.7660827,True
0022500389,2025-12-20,1610612740,1610612754,1,1,0.60232264,0.60232264,True
0022500400,2025-12-21,1610612750,1610612749,1,1,0.9698327,0.9698327,True
0022500397,2025-12-21,1610612751,1610612761,1,1,0.7465388,0.7465388,True
0022500396,2025-12-21,1610612737,1610612741,0,1,0.7497815,0.7497815,False
0022500398,2025-12-21,1610612752,1610612748,1,1,0.9554391,0.9554391,True
0022500399,2025-12-21,1610612764,1610612759,0,0,0.28249085,0.71750915,True
0022500401,2025-12-21,1610612758,1610612745,0,0,0.11340721,0.8865928,True
0022500408,2025-12-22,1610612757,1610612765,0,0,0.32781047,0.67218953,True
0022500404,2025-12-22,1610612740,1610612742,1,0,0.48755726,0.5124427,False
0022500402,2025-12-22,1610612739,1610612766,1,0,0.43486944,0.5651306,False
0022500403,2025-12-22,1610612738,1610612754,1,1,0.87593657,0.87593657,True
0022500406,2025-12-22,1610612760,1610612763,1,1,0.8415798,0.8415798,True
0022500405,2025-12-22,1610612743,1610612762,1,1,0.8381654,0.8381654,True
0022500407,2025-12-22,1610612744,1610612753,1,0,0.36730033,0.63269967,False
0022500420,2025-12-23,1610612757,1610612753,0,0,0.38023376,0.61976624,True
0022500418,2025-12-23,1610612756,1610612747,1,0,0.25029388,0.74970615,False
0022500422,2025-12-23,1610612746,1610612745,1,0,0.15687051,0.8431295,False
0022500415,2025-12-23,1610612742,1610612743,1,1,0.50391346,0.50391346,True
0022500416,2025-12-23,1610612750,1610612752,1,1,0.59637326,0.59637326,True
0022500421,2025-12-23,1610612758,1610612765,0,0,0.058430728,0.94156927,True
0022500417,2025-12-23,1610612759,1610612760,1,0,0.3813996,0.61860037,False
0022500411,2025-12-23,1610612737,1610612741,0,1,0.60988593,0.60988593,False
0022500413,2025-12-23,1610612754,1610612749,0,1,0.615714,0.615714,False
0022500409,2025-12-23,1610612766,1610612764,1,1,0.71331257,0.71331257,True
0022500412,2025-12-23,1610612739,1610612740,1,0,0.442354,0.55764604,False
0022500414,2025-12-23,1610612748,1610612761,0,1,0.53567153,0.53567153,False
0022500419,2025-12-23,1610612762,1610612763,0,0,0.42300633,0.5769937,True
0022500410,2025-12-23,1610612755,1610612751,0,1,0.8444996,0.8444996,False
0022500009,2025-12-25,1610612752,1610612739,0,1,0.8776685,0.8776685,False
0022500011,2025-12-25,1610612744,1610612742,1,1,0.50791675,0.50791675,True
0022500010,2025-12-25,1610612760,1610612759,0,1,0.542835,0.542835,False
0022500013,2025-12-25,1610612743,1610612750,1,0,0.44851363,0.5514864,False
0022500429,2025-12-26,1610612740,1610612756,0,1,0.7424205,0.7424205,False
0022500423,2025-12-26,1610612737,1610612748,0,1,0.68118244,0.68118244,False
0022500427,2025-12-26,1610612741,1610612755,1,1,0.5217044,0.5217044,True
0022500426,2025-12-26,1610612754,1610612738,0,0,0.038410228,0.96158975,True
0022500424,2025-12-26,1610612753,1610612766,0,1,0.7998126,0.7998126,False
0022500430,2025-12-26,1610612762,1610612765,1,0,0.23306035,0.76693964,False
0022500431,2025-12-26,1610612757,1610612746,0,1,0.7015434,0.7015434,False
0022500428,2025-12-26,1610612763,1610612749,1,1,0.83118653,0.83118653,True
0022500425,2025-12-26,1610612764,1610612761,1,0,0.45623228,0.5437677,False
0022500438,2025-12-27,1610612745,1610612739,1,1,0.6578803,0.6578803,True
0022500436,2025-12-27,1610612748,1610612754,1,1,0.57746243,0.57746243,True
0022500440,2025-12-27,1610612759,1610612762,0,1,0.9328902,0.9328902,False
0022500437,2025-12-27,1610612741,1610612749,0,1,0.8969846,0.8969846,False
0022500434,2025-12-27,1610612740,1610612756,0,1,0.66861725,0.66861725,False
0022500435,2025-12-27,1610612737,1610612752,0,0,0.264805,0.73519504,True
0022500432,2025-12-27,1610612758,1610612742,1,0,0.24165097,0.75834906,False
0022500439,2025-12-27,1610612750,1610612751,0,1,0.74331206,0.74331206,False
0022500433,2025-12-27,1610612753,1610612743,1,0,0.23651136,0.76348865,False
0022500441,2025-12-28,1610612761,1610612744,1,0,0.26328725,0.73671275,False
0022500446,2025-12-28,1610612747,1610612758,1,1,0.8203638,0.8203638,True
0022500445,2025-12-28,1610612746,1610612765,1,0,0.2783143,0.7216857,False
0022500444,2025-12-28,1610612757,1610612738,1,0,0.18232961,0.8176704,False
0022500443,2025-12-28,1610612764,1610612763,1,0,0.3082031,0.6917969,False
0022500442,2025-12-28,1610612760,1610612755,1,1,0.7392298,0.7392298,True
0022500454,2025-12-29,1610612740,1610612752,0,0,0.39820376,0.60179627,True
0022500450,2025-12-29,1610612748,1610612743,1,0,0.3611348,0.63886523,False
0022500448,2025-12-29,1610612764,1610612756,0,0,0.40729713,0.59270287,True
0022500453,2025-12-29,1610612745,1610612754,1,1,0.94285655,0.94285655,True
0022500456,2025-12-29,1610612759,1610612739,0,1,0.9191169,0.9191169,False
0022500452,2025-12-29,1610612741,1610612750,0,1,0.6834081,0.6834081,False
0022500451,2025-12-29,1610612761,1610612753,0,0,0.4723135,0.5276865,True
0022500455,2025-12-29,1610612760,1610612737,1,1,0.9677088,0.9677088,True
0022500457,2025-12-29,1610612757,1610612742,1,1,0.56635696,0.56635696,True
0022500449,2025-12-29,1610612751,1610612744,0,1,0.82019424,0.82019424,False
0022500447,2025-12-29,1610612766,1610612749,0,1,0.69095325,0.69095325,False
0022500458,2025-12-30,1610612763,1610612755,0,1,0.8110838,0.8110838,False
0022500460,2025-12-30,1610612747,1610612765,0,0,0.42107192,0.5789281,True
0022500459,2025-12-30,1610612762,1610612738,0,0,0.3789422,0.6210578,True
0022500461,2025-12-30,1610612746,1610612758,1,1,0.84734726,0.84734726,True
0022500464,2025-12-31,1610612754,1610612753,0,0,0.120363116,0.8796369,True
0022500470,2025-12-31,1610612760,1610612757,1,1,0.84210163,0.84210163,True
0022500465,2025-12-31,1610612739,1610612756,1,1,0.53929996,0.53929996,True
0022500463,2025-12-31,1610612737,1610612750,1,0,0.22919834,0.77080166,False
0022500466,2025-12-31,1610612741,1610612740,1,1,0.76575154,0.76575154,True
0022500467,2025-12-31,1610612759,1610612752,1,1,0.5967705,0.5967705,True
0022500468,2025-12-31,1610612761,1610612743,0,0,0.4339911,0.5660089,True
0022500469,2025-12-31,1610612749,1610612764,0,1,0.53790355,0.53790355,False
0022500462,2025-12-31,1610612766,1610612744,0,1,0.5340129,0.5340129,False
0022500473,2026-01-01,1610612742,1610612755,0,1,0.5218473,0.5218473,False
0022500474,2026-01-01,1610612758,1610612738,0,0,0.091839015,0.908161,True
0022500475,2026-01-01,1610612746,1610612762,1,1,0.7249494,0.7249494,True
0022500471,2026-01-01,1610612751,1610612745,0,1,0.5110007,0.5110007,False
0022500472,2026-01-01,1610612765,1610612748,0,1,0.85228425,0.85228425,False
0022500478,2026-01-02,1610612739,1610612743,1,1,0.67428136,0.67428136,True
0022500480,2026-01-02,1610612741,1610612753,1,1,0.7770038,0.7770038,True
0022500481,2026-01-02,1610612749,1610612766,0,1,0.5406386,0.5406386,False
0022500477,2026-01-02,1610612764,1610612751,1,1,0.7420553,0.7420553,True
0022500483,2026-01-02,1610612756,1610612758,1,1,0.97885466,0.97885466,True
0022500476,2026-01-02,1610612754,1610612759,0,0,0.049224257,0.95077574,True
0022500484,2026-01-02,1610612744,1610612760,0,1,0.5445172,0.5445172,False
0022500482,2026-01-02,1610612740,1610612757,0,1,0.5904234,0.5904234,False
0022500485,2026-01-02,1610612747,1610612763,1,0,0.48311618,0.51688385,False
0022500479,2026-01-02,1610612752,1610612737,0,1,0.88379365,0.88379365,False
0022500491,2026-01-03,1610612742,1610612745,1,0,0.24102727,0.75897276,False
0022500490,2026-01-03,1610612759,1610612757,0,1,0.84700036,0.84700036,False
0022500486,2026-01-03,1610612748,1610612750,0,1,0.5445466,0.5445466,False
0022500487,2026-01-03,1610612752,1610612755,0,1,0.6822173,0.6822173,False
0022500489,2026-01-03,1610612741,1610612766,0,1,0.84357774,0.84357774,False
0022500488,2026-01-03,1610612761,1610612737,1,1,0.7540302,0.7540302,True
0022500493,2026-01-03,1610612746,1610612738,0,1,0.519351,0.519351,False
0022500492,2026-01-03,1610612744,1610612762,1,1,0.7094092,0.7094092,True
0022500497,2026-01-04,1610612748,1610612740,1,1,0.7341388,0.7341388,True
