game_id,game_date,home_team_id,away_team_id,actual,predicted,proba_home_win,confidence,is_correct
0022500494,2026-01-04,1610612739,1610612765,0,1,0.63950574,0.63950574,False
0022500496,2026-01-04,1610612751,1610612743,1,1,0.5430732,0.5430732,True
0022500499,2026-01-04,1610612756,1610612760,0,1,0.57708496,0.57708496,False
0022500495,2026-01-04,1610612753,1610612754,1,1,0.9748834,0.9748834,True
0022500500,2026-01-04,1610612758,1610612749,0,0,0.21529071,0.7847093,True
0022500501,2026-01-04,1610612747,1610612763,1,1,0.6250347,0.6250347,True
0022500509,2026-01-05,1610612757,1610612762,1,1,0.904351,0.904351,True
0022500505,2026-01-05,1610612745,1610612756,1,1,0.6068049,0.6068049,True
0022500506,2026-01-05,1610612760,1610612766,0,1,0.77794397,0.77794397,False
0022500507,2026-01-05,1610612755,1610612743,0,1,0.8465556,0.8465556,False
0022500504,2026-01-05,1610612761,1610612737,1,1,0.835566,0.835566,True
0022500503,2026-01-05,1610612738,1610612741,1,1,0.608967,0.608967,True
0022500502,2026-01-05,1610612765,1610612752,1,1,0.8166976,0.8166976,True
0022500508,2026-01-05,1610612746,1610612744,1,1,0.64403635,0.64403635,True
0022500511,2026-01-06,1610612764,1610612753,1,1,0.7380072,0.7380072,True
0022500513,2026-01-06,1610612750,1610612748,1,1,0.6428671,0.6428671,True
0022500512,2026-01-06,1610612763,1610612759,1,0,0.21788728,0.7821127,False
0022500514,2026-01-06,1610612740,1610612747,0,0,0.3691506,0.63084936,True
0022500510,2026-01-06,1610612754,1610612739,0,0,0.0577161,0.94228387,True
0022500515,2026-01-06,1610612758,1610612742,0,0,0.26684445,0.73315555,True
0022500518,2026-01-07,1610612755,1610612764,1,1,0.5386728,0.5386728,True
0022500525,2026-01-07,1610612760,1610612762,1,1,0.938669,0.938669,True
0022500522,2026-01-07,1610612752,1610612746,1,0,0.29068297,0.709317,False
0022500524,2026-01-07,1610612763,1610612756,0,0,0.4351901,0.5648099,True
0022500521,2026-01-07,1610612751,1610612753,0,1,0.51150835,0.51150835,False
0022500520,2026-01-07,1610612738,1610612743,0,1,0.941243,0.941243,False
0022500517,2026-01-07,1610612765,1610612741,1,1,0.619144,0.619144,True
0022500519,2026-01-07,1610612737,1610612740,1,1,0.5150658,0.5150658,True
0022500516,2026-01-07,1610612766,1610612761,0,1,0.6787856,0.6787856,False
0022500526,2026-01-07,1610612744,1610612749,1,1,0.8163627,0.8163627,True
0022500527,2026-01-07,1610612757,1610612745,1,1,0.6896213,0.6896213,True
0022500523,2026-01-07,1610612759,1610612747,1,1,0.70035136,0.70035136,True
0022500531,2026-01-08,1610612762,1610612742,0,0,0.26304144,0.73695856,True
0022500530,2026-01-08,1610612750,1610612739,1,0,0.45898354,0.54101646,False
0022500528,2026-01-08,1610612766,1610612754,0,1,0.9811065,0.9811065,False
0022500535,2026-01-09,1610612751,1610612746,0,0,0.42440242,0.5755976,True
0022500539,2026-01-09,1610612744,1610612758,1,1,0.9823523,0.9823523,True
0022500540,2026-01-09,1610612757,1610612745,1,1,0.6413583,0.6413583,True
0022500538,2026-01-09,1610612756,1610612752,1,1,0.8487805,0.8487805,True
0022500533,2026-01-09,1610612753,1610612755,0,1,0.6425547,0.6425547,False
0022500534,2026-01-09,1610612764,1610612740,0,1,0.9753895,0.9753895,False
0022500541,2026-01-09,1610612747,1610612749,0,1,0.8485088,0.8485088,False
0022500537,2026-01-09,1610612743,1610612737,0,1,0.79905736,0.79905736,False
0022500536,2026-01-09,1610612763,1610612760,0,0,0.3978735,0.6021265,True
0022500532,2026-01-09,1610612738,1610612761,1,1,0.8264123,0.8264123,True
0022500544,2026-01-10,1610612765,1610612746,0,1,0.5325462,0.5325462,False
0022500542,2026-01-10,1610612739,1610612750,1,1,0.59982055,0.59982055,True
0022500545,2026-01-10,1610612738,1610612759,0,1,0.7939696,0.7939696,False
0022500546,2026-01-10,1610612741,1610612742,1,1,0.6550643,0.6550643,True
0022500547,2026-01-10,1610612762,1610612766,0,0,0.22912937,0.7708706,True
0022500552,2026-01-11,1610612750,1610612759,1,1,0.6526149,0.6526149,True
0022500556,2026-01-11,1610612744,1610612737,0,1,0.8916895,0.8916895,False
0022500555,2026-01-11,1610612756,1610612764,1,1,0.84645486,0.84645486,True
0022500549,2026-01-11,1610612763,1610612751,1,1,0.5451342,0.5451342,True
0022500554,2026-01-11,1610612743,1610612749,1,0,0.43967068,0.5603293,False
0022500553,2026-01-11,1610612760,1610612748,1,1,0.8497206,0.8497206,True
0022500550,2026-01-11,1610612761,1610612755,0,0,0.41483462,0.5851654,True
0022500548,2026-01-11,1610612753,1610612740,1,1,0.97145826,0.97145826,True
0022500551,2026-01-11,1610612757,1610612752,0,1,0.9261239,0.9261239,False
0022500557,2026-01-11,1610612758,1610612745,1,0,0.12720245,0.87279755,False
0022500560,2026-01-12,1610612761,1610612755,0,0,0.4809385,0.5190615,True
0022500559,2026-01-12,1610612754,1610612738,1,0,0.10208027,0.8979197,False
0022500563,2026-01-12,1610612746,1610612766,1,1,0.8316686,0.8316686,True
0022500562,2026-01-12,1610612758,1610612747,1,0,0.17236602,0.827634,False
0022500561,2026-01-12,1610612742,1610612751,1,1,0.63036,0.63036,True
0022500558,2026-01-12,1610612739,1610612762,0,1,0.96114564,0.96114564,False
0022500565,2026-01-13,1610612745,1610612741,1,1,0.5258349,0.5258349,True
0022500567,2026-01-13,1610612740,1610612743,0,0,0.2093929,0.7906071,True
0022500569,2026-01-13,1610612747,1610612737,1,0,0.4672101,0.5327899,False
0022500566,2026-01-13,1610612749,1610612750,0,0,0.4616841,0.5383159,True
0022500564,2026-01-13,1610612748,1610612756,1,0,0.3955584,0.60444164,False
0022500568,2026-01-13,1610612760,1610612759,1,1,0.87073725,0.87073725,True
0022500574,2026-01-14,1610612740,1610612751,1,0,0.35653868,0.64346135,False
0022500576,2026-01-14,1610612758,1610612752,1,0,0.40276036,0.5972396,False
0022500573,2026-01-14,1610612741,1610612762,1,1,0.7169722,0.7169722,True
0022500572,2026-01-14,1610612755,1610612739,0,1,0.77765363,0.77765363,False
0022500577,2026-01-14,1610612746,1610612764,1,1,0.832876,0.832876,True
0022500571,2026-01-14,1610612754,1610612761,0,0,0.37038904,0.62961096,True
0022500575,2026-01-14,1610612742,1610612743,0,1,0.6268839,0.6268839,False
0022500579,2026-01-15,1610612765,1610612756,1,1,0.62472606,0.62472606,True
0022500580,2026-01-15,1610612748,1610612738,0,1,0.55881774,0.55881774,False
0022500586,2026-01-15,1610612747,1610612766,0,0,0.4524052,0.5475948,True
0022500585,2026-01-15,1610612757,1610612737,1,1,0.85453206,0.85453206,True
0022500581,2026-01-15,1610612745,1610612760,0,0,0.19764327,0.8023567,True
0022500583,2026-01-15,1610612742,1610612762,1,1,0.7901555,0.7901555,True
0022500584,2026-01-15,1610612744,1610612752,1,1,0.86003804,0.86003804,True
0022500592,2026-01-16,1610612758,1610612764,1,0,0.3916161,0.6083839,False
0022500588,2026-01-16,1610612754,1610612740,1,1,0.55260164,0.55260164,True
0022500589,2026-01-16,1610612755,1610612739,0,1,0.7671637,0.7671637,False
0022500587,2026-01-16,1610612751,1610612741,1,0,0.28263628,0.7173637,False
0022500591,2026-01-16,1610612745,1610612750,1,0,0.41256085,0.5874392,False
0022500590,2026-01-16,1610612761,1610612746,0,0,0.32876593,0.6712341,True
0022500597,2026-01-17,1610612748,1610612760,1,0,0.22420862,0.7757914,False
0022500599,2026-01-17,1610612744,1610612766,1,1,0.68387043,0.68387043,True
0022500600,2026-01-17,1610612743,1610612764,1,1,0.84810644,0.84810644,True
0022500596,2026-01-17,1610612752,1610612756,0,0,0.3546354,0.64536464,True
0022500594,2026-01-17,1610612737,1610612738,0,1,0.5322449,0.5322449,False
0022500593,2026-01-17,1610612742,1610612762,1,1,0.9557009,0.9557009,True
0022500595,2026-01-17,1610612765,1610612754,1,1,0.8837772,0.8837772,True
0022500598,2026-01-17,1610612759,1610612750,1,0,0.44634348,0.5536565,False
0022500601,2026-01-17,1610612757,1610612747,1,1,0.89128685,0.89128685,True
0022500603,2026-01-18,1610612741,1610612751,1,1,0.7844324,0.7844324,True
0022500605,2026-01-18,1610612743,1610612766,0,1,0.8247986,0.8247986,False
0022500607,2026-01-18,1610612747,1610612761,1,1,0.5730639,0.5730639,True
0022500604,2026-01-18,1610612745,1610612740,1,1,0.87965333,0.87965333,True
0022500606,2026-01-18,1610612758,1610612757,0,0,0.25926855,0.7407315,True
0022500016,2026-01-19,1610612752,1610612742,0,0,0.2029493,0.7970507,True
0022500611,2026-01-19,1610612759,1610612762,1,1,0.9604182,0.9604182,True
0022500017,2026-01-19,1610612765,1610612738,1,0,0.45668742,0.54331255,False
0022500014,2026-01-19,1610612737,1610612749,0,1,0.6514261,0.6514261,False
0022500609,2026-01-19,1610612755,1610612754,1,1,0.93133914,0.93133914,True
0022500612,2026-01-19,1610612744,1610612748,1,1,0.83022565,0.83022565,True
0022500610,2026-01-19,1610612751,1610612756,0,0,0.22499758,0.7750024,True
0022500608,2026-01-19,1610612764,1610612746,0,0,0.11550306,0.8844969,True
0022500015,2026-01-19,1610612739,1610612760,0,1,0.55273926,0.55273926,False
0022500619,2026-01-20,1610612758,1610612748,0,0,0.4766037,0.5233963,True
0022500613,2026-01-20,1610612755,1610612756,0,1,0.7692857,0.7692857,False
0022500618,2026-01-20,1610612744,1610612761,0,1,0.91421825,0.91421825,False
0022500616,2026-01-20,1610612762,1610612750,1,0,0.10354759,0.8964524,False
0022500615,2026-01-20,1610612745,1610612759,1,1,0.5730414,0.5730414,True
0022500617,2026-01-20,1610612743,1610612747,0,1,0.7529047,0.7529047,False
0022500614,2026-01-20,1610612741,1610612746,1,0,0.35541046,0.64458954,False
0022500623,2026-01-21,1610612763,1610612737,0,1,0.66821146,0.66821146,False
0022500624,2026-01-21,1610612740,1610612765,0,0,0.16189423,0.8381058,True
0022500620,2026-01-21,1610612766,1610612739,0,1,0.74372864,0.74372864,False
0022500626,2026-01-21,1610612758,1610612761,0,1,0.5060029,0.5060029,False
0022500625,2026-01-21,1610612749,1610612760,0,0,0.23434623,0.7656538,True
0022500621,2026-01-21,1610612738,1610612754,1,1,0.8772838,0.8772838,True
0022500634,2026-01-22,1610612757,1610612748,1,1,0.8984156,0.8984156,True
0022500628,2026-01-22,1610612755,1610612745,1,1,0.7030777,0.7030777,True
0022500629,2026-01-22,1610612764,1610612743,0,0,0.3929552,0.6070448,True
0022500630,2026-01-22,1610612742,1610612744,1,1,0.7880362,0.7880362,True
0022500627,2026-01-22,1610612753,1610612766,0,1,0.69861424,0.69861424,False
0022500633,2026-01-22,1610612746,1610612747,1,1,0.8504965,0.8504965,True
0022500632,2026-01-22,1610612762,1610612759,0,0,0.29528278,0.7047172,True
0022500631,2026-01-22,1610612750,1610612741,0,1,0.6356584,0.6356584,False
0022500637,2026-01-23,1610612751,1610612738,0,0,0.202015,0.797985,True
0022500635,2026-01-23,1610612765,1610612745,0,1,0.86290884,0.86290884,False
0022500636,2026-01-23,1610612737,1610612756,1,0,0.33478534,0.66521466,False
0022500639,2026-01-23,1610612763,1610612740,0,1,0.6327813,0.6327813,False
0022500640,2026-01-23,1610612749,1610612743,0,0,0.37561944,0.6243806,True
0022500641,2026-01-23,1610612760,1610612754,0,1,0.9632937,0.9632937,False
0022500638,2026-01-23,1610612739,1610612758,1,1,0.827887,0.827887,True
0022500642,2026-01-23,1610612757,1610612761,0,1,0.9385053,0.9385053,False
0022500643,2026-01-24,1610612755,1610612752,0,1,0.9213127,0.9213127,False
0022500645,2026-01-24,1610612766,1610612764,1,1,0.89521617,0.89521617,True
0022500647,2026-01-24,1610612741,1610612738,1,1,0.57542014,0.57542014,True
0022500649,2026-01-24,1610612762,1610612748,0,0,0.3001689,0.6998311,True
0022500646,2026-01-24,1610612753,1610612739,0,1,0.58056635,0.58056635,False
0022500648,2026-01-24,1610612742,1610612747,0,1,0.95160073,0.95160073,False
0022500656,2026-01-25,1610612746,1610612751,1,1,0.973258,0.973258,True
0022500654,2026-01-25,1610612759,1610612740,0,1,0.79091686,0.79091686,False
0022500653,2026-01-25,1610612760,1610612761,0,1,0.8570322,0.8570322,False
0022500655,2026-01-25,1610612756,1610612748,0,1,0.71193147,0.71193147,False
0022500644,2026-01-25,1610612750,1610612744,0,0,0.477166,0.522834,True
0022500650,2026-01-25,1610612765,1610612758,1,1,0.8862987,0.8862987,True
0022500663,2026-01-26,1610612750,1610612744,1,0,0.4460494,0.5539506,False
0022500660,2026-01-26,1610612738,1610612757,1,0,0.28104258,0.7189574,False
0022500658,2026-01-26,1610612739,1610612753,1,1,0.89113647,0.89113647,True
0022500662,2026-01-26,1610612745,1610612763,1,1,0.8243389,0.8243389,True
0022500659,2026-01-26,1610612737,1610612754,1,1,0.6029087,0.6029087,True
0022500657,2026-01-26,1610612766,1610612755,1,1,0.581035,0.581035,True
0022500661,2026-01-26,1610612741,1610612747,0,1,0.8610278,0.8610278,False
0022500666,2026-01-27,1610612755,1610612749,1,1,0.8004009,0.8004009,True
0022500667,2026-01-27,1610612760,1610612740,1,1,0.8557407,0.8557407,True
0022500664,2026-01-27,1610612764,1610612757,1,0,0.10065638,0.8993436,False
0022500670,2026-01-27,1610612762,1610612746,0,0,0.06591178,0.93408823,True
0022500668,2026-01-27,1610612743,1610612765,0,0,0.44627017,0.55372983,True
0022500669,2026-01-27,1610612756,1610612751,1,1,0.97329354,0.97329354,True
0022500665,2026-01-27,1610612752,1610612758,1,1,0.5502029,0.5502029,True
0022500673,2026-01-28,1610612738,1610612737,0,1,0.5915286,0.5915286,False
0022500674,2026-01-28,1610612748,1610612753,0,1,0.78251296,0.78251296,False
0022500671,2026-01-28,1610612739,1610612747,1,1,0.86042166,0.86042166,True
0022500679,2026-01-28,1610612745,1610612759,0,1,0.72792685,0.72792685,False
0022500676,2026-01-28,1610612763,1610612766,0,0,0.1967372,0.8032628,True
0022500677,2026-01-28,1610612742,1610612750,0,1,0.8699884,0.8699884,False
0022500672,2026-01-28,1610612754,1610612741,1,0,0.41618875,0.5838113,False
0022500678,2026-01-28,1610612762,1610612744,0,0,0.20632395,0.793676,True
0022500675,2026-01-28,1610612761,1610612752,0,1,0.72773635,0.72773635,False
0022500681,2026-01-29,1610612764,1610612749,1,0,0.3241762,0.6758238,False
0022500685,2026-01-29,1610612756,1610612765,1,0,0.3984465,0.6015535,False
0022500686,2026-01-29,1610612750,1610612760,1,0,0.40379724,0.59620273,False
0022500684,2026-01-29,1610612743,1610612751,1,1,0.9773367,0.9773367,True
0022500683,2026-01-29,1610612742,1610612766,0,0,0.49191877,0.5080812,True
0022500680,2026-01-29,1610612755,1610612758,1,1,0.70478135,0.70478135,True
0022500529,2026-01-29,1610612741,1610612748,0,1,0.7299564,0.7299564,False
0022500682,2026-01-29,1610612737,1610612745,0,1,0.6675881,0.6675881,False
0022500693,2026-01-30,1610612756,1610612739,1,0,0.3061441,0.6938559,False
0022500688,2026-01-30,1610612764,1610612747,0,0,0.25818,0.74182,True
0022500694,2026-01-30,1610612762,1610612751,0,1,0.77267087,0.77267087,False
0022500691,2026-01-30,1610612740,1610612763,1,1,0.7720127,0.7720127,True
0022500689,2026-01-30,1610612738,1610612758,1,1,0.8305802,0.8305802,True
0022500690,2026-01-30,1610612752,1610612757,1,0,0.446589,0.553411,False
0022500696,2026-01-30,1610612744,1610612765,0,1,0.5520875,0.5520875,False
0022500695,2026-01-30,1610612743,1610612746,1,0,0.1782603,0.8217397,False
0022500687,2026-01-30,1610612753,1610612761,1,0,0.44044802,0.55955195,False
0022500700,2026-01-31,1610612763,1610612750,0,0,0.17723633,0.8227637,True
0022500701,2026-01-31,1610612745,1610612742,1,1,0.8316314,0.8316314,True
0022500699,2026-01-31,1610612755,1610612740,1,1,0.67326826,0.67326826,True
0022500698,2026-01-31,1610612754,1610612737,1,1,0.63457996,0.63457996,True
0022500697,2026-01-31,1610612766,1610612759,1,1,0.76845556,0.76845556,True
0022500692,2026-01-31,1610612748,1610612741,0,1,0.7736547,0.7736547,False
0022500705,2026-02-01,1610612748,1610612741,1,1,0.5891399,0.5891399,True
0022500710,2026-02-01,1610612757,1610612739,0,0,0.4175699,0.5824301,True
0022500706,2026-02-01,1610612761,1610612762,1,1,0.9503854,0.9503854,True
0022500711,2026-02-01,1610612743,1610612760,0,1,0.7421217,0.7421217,False
0022500707,2026-02-01,1610612764,1610612758,1,1,0.54646313,0.54646313,True
0022500708,2026-02-01,1610612752,1610612747,1,1,0.5383699,0.5383699,True
0022500702,2026-02-01,1610612738,1610612749,1,1,0.8438491,0.8438491,True
0022500709,2026-02-01,1610612756,1610612746,0,0,0.39362285,0.6063771,True
0022500703,2026-02-01,1610612759,1610612753,1,1,0.6251777,0.6251777,True
0022500704,2026-02-01,1610612765,1610612751,1,1,0.9578848,0.9578848,True
0022500712,2026-02-02,1610612766,1610612740,1,1,0.8922164,0.8922164,True
0022500713,2026-02-02,1610612754,1610612745,0,0,0.473138,0.526862,True
0022500715,2026-02-02,1610612746,1610612755,0,1,0.9113094,0.9113094,False
0022500714,2026-02-02,1610612763,1610612750,1,0,0.18685827,0.8131417,False
0022500716,2026-02-03,1610612765,1610612743,1,1,0.87843776,0.87843776,True
0022500723,2026-02-03,1610612760,1610612753,1,1,0.84336334,0.84336334,True
0022500718,2026-02-03,1610612764,1610612752,0,0,0.2992921,0.7007079,True
0022500719,2026-02-03,1610612751,1610612747,0,0,0.2194215,0.7805785,True
0022500722,2026-02-03,1610612749,1610612741,1,0,0.18764326,0.8123567,False
0022500720,2026-02-03,1610612748,1610612737,0,1,0.8438756,0.8438756,False
0022500724,2026-02-03,1610612744,1610612755,0,1,0.52283597,0.52283597,False
0022500721,2026-02-03,1610612742,1610612738,0,0,0.4723492,0.52765083,True
0022500725,2026-02-03,1610612757,1610612756,0,0,0.487114,0.512886,True
0022500729,2026-02-04,1610612749,1610612740,1,0,0.41582397,0.58417606,False
0022500731,2026-02-04,1610612758,1610612763,0,0,0.3756629,0.6243371,True
0022500726,2026-02-04,1610612752,1610612743,1,1,0.7980363,0.7980363,True
0022500730,2026-02-04,1610612759,1610612760,1,1,0.52386016,0.52386016,True
0022500732,2026-02-04,1610612746,1610612739,0,0,0.3741957,0.6258043,True
0022500728,2026-02-04,1610612745,1610612738,0,1,0.75479496,0.75479496,False
0022500733,2026-02-05,1610612765,1610612764,0,1,0.947026,0.947026,False
0022500737,2026-02-05,1610612745,1610612766,0,0,0.38381183,0.61618817,True
0022500739,2026-02-05,1610612756,1610612744,0,1,0.8602522,0.8602522,False
0022500736,2026-02-05,1610612761,1610612741,1,1,0.71499443,0.71499443,True
0022500738,2026-02-05,1610612742,1610612759,0,0,0.4201876,0.5798124,True
0022500740,2026-02-05,1610612747,1610612755,1,0,0.46887192,0.53112805,False
0022500734,2026-02-05,1610612753,1610612751,1,1,0.7887102,0.7887102,True
0022500735,2026-02-05,1610612737,1610612762,1,1,0.9677752,0.9677752,True
0022500743,2026-02-06,1610612749,1610612754,1,0,0.3893223,0.6106777,False
0022500744,2026-02-06,1610612750,1610612740,0,1,0.7232076,0.7232076,False
0022500746,2026-02-06,1610612758,1610612746,0,0,0.082567796,0.9174322,True
0022500741,2026-02-06,1610612738,1610612748,1,1,0.7992107,0.7992107,True
0022500745,2026-02-06,1610612757,1610612763,1,1,0.77743715,0.77743715,True
0022500755,2026-02-07,1610612757,1610612763,1,1,0.7260054,0.7260054,True
0022500751,2026-02-07,1610612737,1610612766,0,0,0.1811506,0.8188494,True
0022500748,2026-02-07,1610612760,1610612745,0,1,0.54569596,0.54569596,False
0022500747,2026-02-07,1610612751,1610612764,1,0,0.19365059,0.8063494,False
0022500756,2026-02-07,1610612758,1610612739,0,0,0.03209723,0.9679028,True
0022500749,2026-02-07,1610612759,1610612742,1,1,0.8474325,0.8474325,True
0022500752,2026-02-07,1610612741,1610612743,0,1,0.5648867,0.5648867,False
0022500754,2026-02-07,1610612756,1610612755,0,1,0.6202156,0.6202156,False
0022500753,2026-02-07,1610612747,1610612744,1,1,0.8773229,0.8773229,True
0022500750,2026-02-07,1610612753,1610612762,1,1,0.9148482,0.9148482,True
0022500760,2026-02-08,1610612750,1610612746,0,0,0.4442031,0.55579686,True
0022500759,2026-02-08,1610612761,1610612754,1,1,0.83009106,0.83009106,True
0022500757,2026-02-08,1610612738,1610612752,0,1,0.67399335,0.67399335,False
0022500758,2026-02-08,1610612764,1610612748,0,0,0.4241648,0.5758352,True
